[*[1, 7, 40, 95, 316], [2, 2, 2, 1, 0, 2, 2, 2, 0, 1, 0, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0]*]
[*[2, 4, 23, 80, 217], [2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[3, 11, 30, 71, 308], [2, 2, 0, 1, 2, 1, 2, 2, 1, 0, 0, 2, 0, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[1, 9, 34, 49, 291], [2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 9, 34, 49, 291], [2, 2, 2, 2, 2, 2, 0, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[3, 5, 33, 77, 258], [2, 2, 0, 2, 0, 1, 2, 2, 2, 0, 0, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 5, 33, 77, 258], [2, 2, 2, 2, 2, 0, 1, 0, 1, 1, 2, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[1, 9, 37, 77, 276], [2, 2, 2, 2, 1, 1, 2, 0, 2, 0, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[1, 9, 37, 77, 276], [2, 2, 2, 2, 2, 1, 2, 0, 1, 0, 2, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[1, 9, 37, 77, 276], [2, 2, 2, 2, 1, 2, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]*]
[*[1, 9, 37, 77, 276], [2, 2, 2, 2, 1, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 9, 37, 77, 276], [2, 2, 2, 2, 2, 2, 0, 1, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[1, 9, 25, 45, 261], [2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 1, 2, 2, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 9, 25, 45, 261], [2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 2, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[2, 10, 32, 94, 232], [2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 2, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[2, 10, 32, 94, 232], [2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 11, 46, 51, 251], [2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 11, 31, 91, 246], [2, 2, 2, 2, 1, 1, 2, 0, 2, 0, 1, 1, 2, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 11, 31, 91, 246], [2, 2, 2, 2, 2, 2, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]*]
[*[1, 11, 31, 91, 246], [2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[1, 5, 25, 89, 241], [2, 2, 2, 2, 2, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[1, 5, 25, 89, 241], [2, 2, 2, 2, 1, 1, 1, 2, 0, 0, 2, 0, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 5, 25, 89, 241], [2, 2, 2, 2, 1, 0, 0, 1, 0, 1, 2, 2, 1, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[2, 6, 26, 78, 242], [2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1, 2, 2, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[2, 6, 26, 78, 242], [2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[2, 6, 26, 78, 242], [2, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0]*]
[*[2, 6, 26, 78, 242], [2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 5, 36, 81, 243], [2, 2, 0, 1, 2, 1, 2, 0, 2, 0, 2, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[1, 5, 34, 73, 301], [2, 2, 2, 1, 1, 1, 2, 2, 2, 0, 0, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[1, 3, 34, 103, 306], [2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[3, 11, 33, 95, 228], [2, 2, 0, 1, 2, 1, 2, 2, 2, 0, 0, 0, 2, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[3, 11, 33, 95, 228], [2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[3, 11, 33, 95, 228], [2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 0, 0, 0, 2, 1, 2, 1, 0, 0]*]
[*[3, 7, 45, 131, 218], [2, 2, 0, 2, 2, 1, 0, 1, 1, 0, 2, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[3, 7, 45, 131, 218], [2, 2, 2, 2, 2, 2, 1, 0, 2, 1, 1, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 9, 28, 41, 256], [2, 2, 2, 1, 1, 1, 2, 0, 2, 0, 2, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 13, 45, 93, 278], [2, 2, 0, 2, 2, 1, 2, 1, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[3, 13, 45, 93, 278], [2, 2, 2, 1, 1, 2, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0]*]
[*[3, 13, 45, 93, 278], [2, 2, 2, 2, 1, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 1, 0, 0]*]
[*[3, 13, 45, 93, 278], [2, 2, 2, 1, 2, 0, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]*]
[*[1, 11, 52, 83, 306], [2, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 13, 46, 61, 206], [2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 2, 2, 2, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[2, 4, 32, 88, 267], [2, 2, 2, 2, 2, 2, 0, 2, 1, 0, 2, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 11, 42, 91, 278], [2, 2, 0, 2, 0, 1, 1, 0, 2, 0, 2, 1, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[3, 7, 42, 115, 218], [2, 2, 0, 2, 2, 1, 1, 0, 1, 0, 2, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[1, 11, 46, 67, 286], [2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 2, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[3, 3, 27, 91, 218], [2, 2, 0, 2, 2, 1, 2, 1, 1, 0, 1, 1, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 13, 52, 81, 266], [2, 2, 2, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 9, 34, 77, 286], [2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 2, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[1, 9, 34, 77, 286], [2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[2, 16, 47, 88, 247], [2, 2, 2, 2, 2, 2, 0, 2, 1, 0, 1, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[3, 9, 51, 125, 273], [2, 2, 0, 2, 2, 1, 2, 0, 2, 0, 0, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 7, 36, 99, 258], [2, 2, 0, 2, 2, 1, 1, 2, 2, 0, 2, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[3, 7, 36, 99, 258], [2, 2, 2, 0, 2, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 7, 36, 99, 258], [2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0]*]
[*[1, 11, 49, 75, 296], [2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 11, 49, 75, 296], [2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[1, 11, 49, 75, 296], [2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0]*]
[*[3, 13, 42, 113, 253], [2, 2, 0, 2, 0, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 13, 42, 113, 253], [2, 2, 2, 2, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0]*]
[*[1, 7, 34, 55, 286], [2, 2, 2, 1, 1, 1, 2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[1, 7, 34, 55, 286], [2, 2, 2, 2, 0, 0, 2, 2, 0, 1, 1, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[2, 10, 32, 86, 282], [2, 2, 2, 2, 2, 2, 0, 2, 1, 0, 2, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[2, 10, 32, 86, 282], [2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 0, 0]*]
[*[3, 11, 33, 95, 298], [2, 2, 0, 2, 0, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 11, 40, 71, 276], [2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 1, 1, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 7, 16, 43, 231], [2, 2, 2, 2, 1, 1, 2, 0, 2, 0, 0, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 3, 33, 79, 248], [2, 2, 0, 2, 0, 1, 1, 0, 2, 0, 2, 1, 2, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[2, 6, 32, 90, 242], [2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[3, 13, 39, 57, 293], [2, 2, 0, 2, 2, 1, 2, 1, 1, 0, 2, 2, 1, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[3, 13, 39, 57, 293], [2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[3, 13, 39, 57, 293], [2, 2, 2, 2, 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0]*]
[*[1, 7, 31, 67, 256], [2, 2, 2, 2, 1, 1, 2, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[1, 7, 31, 67, 256], [2, 2, 2, 1, 0, 2, 0, 1, 0, 1, 1, 2, 0, 0, 0, 1, 1, 0, 1, 0, 0]*]
[*[3, 13, 45, 101, 288], [2, 2, 0, 2, 2, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[3, 13, 45, 101, 288], [2, 2, 2, 2, 0, 2, 0, 0, 2, 1, 2, 1, 2, 0, 0, 0, 2, 2, 1, 0, 0]*]
[*[1, 13, 28, 89, 206], [2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 0, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[2, 4, 26, 80, 227], [2, 2, 2, 0, 1, 2, 2, 2, 2, 0, 1, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[1, 11, 52, 87, 316], [2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 2, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[1, 11, 52, 87, 316], [2, 2, 2, 2, 1, 1, 2, 0, 1, 0, 0, 0, 2, 0, 0, 2, 2, 0, 1, 0, 0]*]
[*[2, 2, 32, 98, 242], [2, 2, 2, 0, 1, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[3, 9, 24, 73, 288], [2, 2, 0, 2, 0, 1, 2, 1, 2, 0, 2, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[3, 9, 24, 73, 288], [2, 2, 2, 2, 2, 2, 2, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0]*]
[*[3, 9, 27, 93, 248], [2, 2, 0, 1, 2, 1, 2, 1, 2, 0, 0, 2, 0, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[1, 5, 28, 97, 261], [2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[2, 10, 29, 90, 252], [2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 0, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[2, 10, 29, 90, 252], [2, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]*]
[*[2, 10, 29, 90, 252], [2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 1, 0, 0]*]
[*[2, 10, 29, 90, 252], [2, 2, 2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]*]
[*[3, 11, 42, 87, 238], [2, 2, 0, 1, 2, 1, 1, 2, 2, 0, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[3, 11, 42, 87, 238], [2, 2, 2, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0]*]
[*[3, 11, 42, 87, 238], [2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]*]
[*[1, 5, 34, 81, 306], [2, 2, 2, 1, 1, 1, 2, 1, 1, 0, 2, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 5, 34, 81, 306], [2, 2, 2, 2, 2, 1, 2, 0, 0, 0, 1, 2, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 5, 34, 81, 306], [2, 2, 2, 1, 1, 1, 2, 1, 1, 0, 2, 2, 0, 0, 0, 2, 2, 0, 1, 0, 0]*]
[*[1, 5, 34, 81, 306], [2, 2, 2, 1, 1, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[1, 13, 40, 105, 266], [2, 2, 2, 1, 1, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[1, 13, 40, 105, 266], [2, 2, 2, 2, 0, 2, 1, 0, 1, 1, 0, 1, 2, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[1, 13, 40, 105, 266], [2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 0, 2, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 13, 40, 105, 266], [2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 13, 40, 105, 266], [2, 2, 2, 2, 1, 2, 1, 1, 0, 1, 2, 0, 2, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 7, 33, 95, 238], [2, 2, 0, 2, 2, 1, 1, 2, 1, 0, 2, 1, 2, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[3, 7, 33, 95, 238], [2, 2, 2, 2, 2, 0, 2, 2, 0, 1, 1, 1, 2, 0, 0, 2, 0, 1, 2, 0, 0]*]
[*[1, 9, 28, 77, 246], [2, 2, 2, 2, 2, 1, 0, 2, 1, 0, 2, 2, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 9, 28, 77, 246], [2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 1, 0, 0]*]
[*[2, 8, 29, 92, 267], [2, 2, 2, 2, 2, 2, 0, 0, 1, 0, 2, 2, 2, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[2, 8, 29, 92, 267], [2, 2, 2, 2, 2, 2, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0]*]
[*[1, 11, 46, 79, 276], [2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 11, 46, 79, 276], [2, 2, 2, 1, 1, 1, 2, 2, 0, 0, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 5, 39, 101, 253], [2, 2, 0, 2, 2, 1, 2, 2, 2, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[3, 5, 39, 101, 253], [2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[3, 9, 48, 105, 268], [2, 2, 0, 1, 2, 1, 0, 1, 1, 0, 2, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[1, 13, 31, 81, 221], [2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 2, 1, 1, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[1, 13, 31, 81, 221], [2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[1, 13, 31, 81, 221], [2, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]*]
[*[1, 13, 31, 81, 221], [2, 2, 2, 2, 2, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[2, 8, 32, 64, 247], [2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[3, 5, 39, 101, 183], [2, 2, 0, 2, 0, 1, 2, 0, 1, 0, 1, 1, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 5, 28, 73, 276], [2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 1, 0, 2, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[1, 13, 40, 81, 236], [2, 2, 2, 1, 1, 1, 2, 0, 2, 0, 1, 1, 1, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[1, 13, 40, 81, 236], [2, 2, 2, 2, 2, 0, 2, 1, 0, 1, 1, 2, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 13, 40, 81, 236], [2, 2, 2, 2, 2, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[1, 13, 40, 81, 236], [2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[3, 9, 27, 77, 308], [2, 2, 0, 2, 2, 1, 2, 2, 1, 0, 0, 1, 1, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[3, 9, 27, 77, 308], [2, 2, 2, 2, 2, 1, 2, 0, 1, 0, 0, 1, 2, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[3, 9, 27, 77, 308], [2, 2, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 2, 0, 0, 2, 2, 2, 1, 0, 0]*]
[*[3, 9, 27, 77, 308], [2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 2, 2, 2, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 7, 31, 87, 261], [2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[1, 7, 31, 87, 261], [2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 0, 1, 2, 0, 0, 1, 2, 1, 1, 0, 0]*]
[*[1, 7, 31, 87, 261], [2, 2, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]*]
[*[2, 4, 29, 88, 252], [2, 2, 2, 2, 2, 2, 0, 2, 1, 0, 1, 2, 2, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[1, 5, 34, 89, 296], [2, 2, 2, 1, 1, 1, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0]*]
[*[1, 5, 34, 89, 296], [2, 2, 2, 2, 2, 0, 2, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 2, 1, 0, 0]*]
[*[1, 5, 28, 97, 256], [2, 2, 2, 2, 1, 1, 1, 0, 2, 0, 2, 1, 1, 0, 0, 2, 1, 1, 1, 0, 0]*]
[*[3, 9, 48, 117, 278], [2, 2, 0, 1, 2, 1, 0, 1, 1, 0, 1, 2, 1, 0, 0, 1, 1, 2, 1, 0, 0]*]
[*[1, 7, 34, 59, 281], [2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0]*]
