[*[6,14,51,82,211],[2, 2, 2, 2, 1, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[6,12,39,92,266],[2, 2, 2, 2, 1, 1, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[8,12,38,96,258],[2, 2, 2, 2, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[8,14,32,126,188],[2, 2, 2, 2, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[5,13,44,113,200],[2, 2, 2, 2, 1, 1, 2, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[7,11,34,71,267],[2, 2, 2, 2, 1, 1, 2, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[7,19,37,79,227],[2, 2, 2, 2, 1, 1, 2, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[6,10,42,90,236],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[8,10,41,98,258],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[4,18,37,90,239],[2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 1, 2, 0, 0]*]
[*[7,15,31,95,227],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[7,17,37,73,282],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[6,12,36,100,226],[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[6,12,27,76,246],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[8,18,35,82,253],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[5,9,23,109,270],[2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[8,18,29,82,263],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[8,14,26,82,283],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[5,11,29,91,235],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[7,19,28,99,222],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[7,13,40,89,257],[2, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 2, 1, 1, 2, 0, 0]*]
[*[7,13,43,97,222],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[6,20,27,112,226],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[9,17,36,93,174],[2, 2, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[6,8,36,68,226],[2, 2, 2, 2, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[5,7,38,55,160],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[5,11,23,115,230],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[7,19,34,79,252],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[7,27,19,87,222],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[6,10,27,78,266],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[6,8,36,60,206],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[9,17,42,69,199],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[6,18,27,106,261],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[6,16,30,100,231],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[5,11,20,87,235],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[8,18,26,102,218],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[7,11,31,87,257],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[7,15,40,95,217],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[7,13,40,93,237],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[7,15,34,91,277],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[7,11,31,99,282],[2, 2, 2, 2, 2, 2, 2, 0, 2, 1, 1, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[6,18,18,138,246],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[9,13,33,97,234],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[8,14,35,94,228],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[8,18,26,82,288],[2, 2, 2, 2, 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[5,19,17,99,260],[2, 2, 2, 2, 2, 2, 0, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[6,18,45,90,206],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[8,12,29,88,248],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[8,18,23,118,208],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[5,15,35,87,285],[2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[7,17,25,125,227],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[7,11,28,71,252],[2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0]*]
[*[7,9,25,85,242],[2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[4,12,28,76,179],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[6,22,42,58,276],[2, 2, 2, 2, 0, 2, 0, 1, 2, 1, 1, 1, 0, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[5,13,17,101,230],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[8,20,29,96,203],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[5,11,32,87,255],[2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]*]
[*[8,8,26,104,208],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[7,7,43,111,297],[2, 2, 2, 2, 2, 2, 2, 0, 1, 1, 2, 0, 0, 0, 0, 2, 1, 1, 2, 0, 0]*]
[*[7,19,31,67,322],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[6,14,42,98,201],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[6,20,33,104,201],[2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[7,13,31,97,252],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[7,11,19,87,202],[2, 2, 2, 2, 0, 2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 1, 2, 0, 0]*]
[*[9,17,18,101,289],[2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[6,12,24,108,251],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[8,18,41,82,193],[2, 2, 2, 2, 1, 1, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0]*]
[*[8,16,29,100,258],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[5,11,53,107,190],[2, 2, 2, 2, 0, 2, 0, 0, 2, 1, 1, 2, 0, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[5,23,23,91,245],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[7,13,25,81,302],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[7,23,25,79,267],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[6,8,27,88,236],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[6,16,30,80,266],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[9,15,36,75,264],[2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]*]
[*[8,20,35,76,253],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[5,15,29,83,255],[2, 2, 2, 2, 0, 2, 2, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[8,16,32,88,228],[2, 2, 2, 2, 1, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 2, 0, 0]*]
[*[7,11,28,79,242],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[7,15,40,83,257],[2, 2, 2, 2, 0, 2, 1, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[5,11,47,115,220],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[7,17,25,93,242],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[7,19,31,103,242],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[7,15,46,87,232],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[9,11,24,91,284],[2, 2, 2, 2, 0, 1, 0, 0, 2, 1, 2, 1, 0, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[6,16,18,92,246],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[6,12,48,100,221],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[6,18,39,86,241],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[6,8,39,80,251],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[8,14,38,98,228],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[5,15,32,95,260],[2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[7,11,31,115,262],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[4,10,25,102,214],[2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[7,19,34,87,242],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[7,9,25,85,242],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[7,17,43,93,192],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[6,10,21,58,231],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[6,12,27,60,236],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 1, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[8,12,32,68,283],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[5,17,17,97,260],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[5,9,32,57,155],[2, 2, 2, 2, 0, 2, 2, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[7,17,31,109,212],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[4,16,19,120,304],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[6,12,39,76,191],[2, 2, 2, 2, 1, 1, 0, 0, 1, 1, 2, 2, 0, 0, 0, 2, 1, 1, 2, 0, 0]*]
[*[9,13,27,109,219],[2, 2, 2, 2, 1, 1, 0, 1, 1, 1, 2, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0]*]
[*[6,18,24,86,226],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[6,8,30,80,216],[2, 2, 2, 2, 0, 2, 0, 0, 2, 1, 0, 1, 0, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[8,14,29,94,233],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[5,19,35,91,255],[2, 2, 2, 2, 0, 2, 0, 0, 1, 1, 0, 2, 0, 0, 0, 2, 1, 1, 2, 0, 0]*]
[*[7,19,34,95,232],[2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[7,15,40,79,227],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[7,11,46,95,262],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[7,11,31,79,252],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[7,13,37,105,247],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[6,20,30,100,256],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[9,15,24,99,259],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[8,16,32,104,223],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[5,9,29,85,290],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[8,14,44,86,233],[2, 2, 2, 2, 0, 1, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[6,10,24,82,221],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[6,10,30,106,246],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[8,10,41,66,278],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[5,13,17,81,210],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[7,15,19,71,277],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[4,24,28,88,234],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1, 0, 0, 1, 0, 2, 2, 0, 0]*]
[*[7,11,28,87,232],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[7,17,52,73,182],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[6,12,42,88,206],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[6,12,24,68,256],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[8,12,44,64,273],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[8,18,23,110,238],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[5,9,38,93,185],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[8,20,32,68,283],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[5,11,41,95,265],[2, 2, 2, 2, 2, 2, 1, 0, 2, 1, 2, 0, 0, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[7,13,31,125,247],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[7,13,37,117,262],[2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[7,13,25,85,242],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 2, 2, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[6,14,33,90,266],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[6,14,36,90,231],[2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[9,11,21,87,299],[2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[7,17,37,81,277],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 2, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[6,12,42,108,221],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[6,8,27,84,261],[2, 2, 2, 2, 1, 2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 2, 1, 2, 0, 0]*]
[*[5,11,32,95,335],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[5,9,32,105,245],[2, 2, 2, 2, 2, 2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 1, 2, 0, 0]*]
[*[8,16,20,92,288],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[8,14,35,118,208],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[5,15,32,95,295],[2, 2, 2, 2, 2, 2, 0, 1, 1, 1, 1, 2, 0, 0, 0, 0, 2, 1, 2, 0, 0]*]
[*[7,23,19,107,232],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 2, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[7,9,55,77,277],[2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[9,9,24,93,264],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[6,18,24,110,261],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[6,16,42,108,181],[2, 2, 2, 2, 0, 2, 2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]*]
[*[8,16,35,96,223],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[5,11,38,99,255],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 2, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[8,12,41,80,268],[2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[7,17,37,93,227],[2, 2, 2, 2, 0, 2, 1, 1, 2, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[7,15,25,95,257],[2, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[8,18,32,78,253],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[5,13,23,73,190],[2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 1, 2, 0, 0, 0, 1, 1, 2, 2, 0, 0]*]
[*[7,17,28,97,247],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[7,13,22,141,207],[2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[9,13,45,85,224],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[6,14,21,98,231],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[6,12,33,108,256],[2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0]*]
[*[8,12,41,112,233],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 2, 0, 0]*]
[*[8,22,23,90,223],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[5,17,32,101,240],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 2, 2, 0, 0]*]
[*[7,15,31,107,232],[2, 2, 2, 2, 0, 1, 1, 2, 2, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
[*[7,13,28,101,272],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0]*]
[*[7,13,28,145,212],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[6,10,36,102,306],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 2, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[5,13,26,53,210],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 2, 2, 0, 0]*]
[*[5,11,26,67,195],[2, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0]*]
[*[6,18,27,130,251],[2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0]*]
[*[8,12,35,92,263],[2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0]*]
